amps,cell,durs,expt,files,laser,laser_dur,laser_start,rep,spikes
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,178.366666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,179.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,180.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,181.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,182.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,182.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,183.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,184.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,185.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,186.399999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,187.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,187.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,188.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,189.399999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,190.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,190.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,191.066666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,191.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,192.066666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,192.533333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,193.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,194.399999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,195.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,195.899999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,196.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,197.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,198.066666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,198.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,199.566666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,200.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,200.733333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,201.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,202.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,203.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,203.566666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,203.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,204.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,205.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,206.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,206.399999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,207.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,208.066666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,208.866666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,209.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,210.2
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,211.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,212.233333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,212.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,213.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,214.233333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,214.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,215.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,216.066666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,217.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,217.566666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,218.366666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,219.066666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,219.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,220.399999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,221.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,221.733333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,222.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,223.066666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,223.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,224.566666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,225.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,225.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,227.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,228.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,229.066666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,229.866666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,230.899999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,231.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,232.399999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,233.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,233.899999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,234.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,235.066666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,235.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,236.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,237.233333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,237.899999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,238.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,239.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,239.733333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,241.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,241.233333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,242.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,242.899999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,243.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,244.399999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,245.066666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,245.899999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,246.066666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,247.566666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,249.233333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,250.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,250.733333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,251.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,252.399999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,253.533333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,254.066666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,255.566666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,255.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,257.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,258.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,259.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,261.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,262.533333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,264.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,264.733333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,265.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,266.233333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,267.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,268.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,272.933333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,274.266666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,275.099999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,275.766666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,277.599999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,278.933333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,360.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,362.333333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,363.833333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,365.999999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,368.333333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,370.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,372.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,374.666666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,376.833333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,379.166666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,381.166666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,383.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,385.666666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,388.166666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,388.799999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,390.466666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,390.666666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,391.966666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,393.166666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,393.633333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,394.633333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,395.799999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,434.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,443.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,450.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,451.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,453.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,454.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,456.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,457.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,459.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,460.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,462.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,463.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,464.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,466.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,467.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,469.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,471.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,472.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,474.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,475.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,477.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,478.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,480.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,482.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,487.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,488.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,490.866666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,492.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,493.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,496.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,498.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,499.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,501.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,501.533333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,503.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,504.533333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,506.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,509.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,510.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,511.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,513.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,514.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,516.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,516.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,517.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,518.333333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,519.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,520.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,521.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,522.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,523.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,524.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,525.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,527.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,528.533333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,529.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,530.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,531.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,531.999999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,532.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,533.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,534.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,534.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,535.533333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,536.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,537.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,537.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,538.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,539.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,540.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,541.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,542.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,543.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,543.533333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,544.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,545.366666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,546.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,547.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,549.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,550.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,550.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,553.033333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,553.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,555.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,556.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,558.366666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,559.866666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,561.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,563.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,564.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,566.366666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,568.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,569.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,571.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,571.733333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,572.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,574.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,576.033333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,577.533333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,580.399999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,588.233333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,591.233333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,612.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,613.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,615.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,616.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,617.399999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,618.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,618.899999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,619.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,620.399999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,621.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,621.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,621.899999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,622.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,623.066666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,623.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,624.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,624.566666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,624.866666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,625.699999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,626.366666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,627.199999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,632.433333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,633.933333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,635.433333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,636.933333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,638.433333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,639.933333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,641.433333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,642.933333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,644.599999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,646.099999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,647.599999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,649.099999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,650.599999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,652.099999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,653.266666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,653.933333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,655.433333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,656.933333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,658.266666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,659.433333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,660.933333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,662.266666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,662.766666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,663.766666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,664.266666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,664.933333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,665.766666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,667.266666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,667.933333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,668.599999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,669.266666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,670.099999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,670.766666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,672.266666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,672.966666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,673.599999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,674.466666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,675.466666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,676.633333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,677.633333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,678.299999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,678.766666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,679.799999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,680.799999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,681.266666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,681.966666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,682.299999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,682.599999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,683.433333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,683.799999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,684.099999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,684.466666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,685.266666666665
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,685.766666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,686.633333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,687.099999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,687.633333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,688.433333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,690.799999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,691.999999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,692.633333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,693.333333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,693.999999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,694.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,695.333333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,695.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,695.799999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,695.999999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,696.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,696.833333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,697.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,698
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,698.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,698.833333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,699.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,699.999999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,700.333333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,700.799999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,700.799999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,700.999999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,701.333333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,701.833333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,702.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,702.833333333333
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,703.333333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,703.833333333332
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,704.166666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,704.999999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,705.666666666666
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,706
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,706.499999999999
80,2,1000,soundfile,lunatics.wav,0,NaN,NaN,1,707.333333333333
