amps,cell,dur,expt,freqs,rep,spikes
70,2,25,tuning_curve,9513.66,19,-9.36666666663655
70,2,25,tuning_curve,9513.66,19,111.466666666701
70,2,25,tuning_curve,11313.7,19,-31.6666666666663
70,2,25,tuning_curve,11313.7,19,3.99999999999068
70,2,25,tuning_curve,11313.7,19,82.6999999999884
70,2,25,tuning_curve,11313.7,19,127.333333333326
70,2,25,tuning_curve,11313.7,19,149.466666666655
70,2,25,tuning_curve,13454.3,19,-90.7333333333327
70,2,25,tuning_curve,13454.3,19,-23.3666666666466
70,2,25,tuning_curve,13454.3,19,51.8333333333487
70,2,25,tuning_curve,13454.3,19,141.033333333354
70,2,25,tuning_curve,16000,19,-60.4666666665707
70,2,25,tuning_curve,16000,19,8.06666666676392
70,2,25,tuning_curve,16000,19,33.1333333334101
70,2,25,tuning_curve,16000,19,92.0333333334327
70,2,25,tuning_curve,16000,19,133.733333333424
70,2,25,tuning_curve,19027.3,19,-88.8000000000204
70,2,25,tuning_curve,19027.3,19,-20.0000000000102
70,2,25,tuning_curve,19027.3,19,165.833333333325
70,2,25,tuning_curve,22627.4,19,-64.6333333333189
70,2,25,tuning_curve,22627.4,19,-17.6333333333218
70,2,25,tuning_curve,22627.4,19,56.3666666666904
70,2,25,tuning_curve,22627.4,19,89.4333333333464
70,2,25,tuning_curve,22627.4,19,105.066666666687
70,2,25,tuning_curve,22627.4,19,179.366666666681
70,2,25,tuning_curve,26908.7,19,-71.899999999971
70,2,25,tuning_curve,26908.7,19,31.7000000000291
70,2,25,tuning_curve,26908.7,19,141.633333333374
70,2,25,tuning_curve,32000,19,-98.8333333332605
70,2,25,tuning_curve,32000,19,-0.133333333280916
70,2,25,tuning_curve,32000,19,74.0333333334036
70,2,25,tuning_curve,32000,19,193.366666666719
70,2,25,tuning_curve,38054.6,19,-82.9666666666924
70,2,25,tuning_curve,38054.6,19,-22.6666666666802
70,2,25,tuning_curve,38054.6,19,3.79999999998404
70,2,25,tuning_curve,38054.6,19,129.866666666658
70,2,25,tuning_curve,45254.8,19,-90.6666666666069
70,2,25,tuning_curve,45254.8,19,78.9000000000613
70,2,25,tuning_curve,45254.8,19,122.666666666731
70,2,25,tuning_curve,45254.8,19,159.600000000069
70,2,25,tuning_curve,53817.4,19,-96.2333333333447
70,2,25,tuning_curve,53817.4,19,-23.8999999999976
70,2,25,tuning_curve,53817.4,19,92.8333333333171
70,2,25,tuning_curve,53817.4,19,133.099999999985
70,2,25,tuning_curve,53817.4,19,198.299999999989
70,2,25,tuning_curve,64000,19,-65.7999999999106
70,2,25,tuning_curve,64000,19,-60.9666666665873
70,2,25,tuning_curve,64000,19,91.300000000075
70,2,25,tuning_curve,4000,20,100.299999999976
70,2,25,tuning_curve,4000,20,117.166666666662
70,2,25,tuning_curve,4000,20,173.49999999999
70,2,25,tuning_curve,4756.83,20,-42.9333333332522
70,2,25,tuning_curve,4756.83,20,59.2666666667583
70,2,25,tuning_curve,4756.83,20,94.7000000000742
70,2,25,tuning_curve,4756.83,20,123.133333333413
70,2,25,tuning_curve,4756.83,20,164.366666666751
70,2,25,tuning_curve,5656.85,20,-20.833333333286
70,2,25,tuning_curve,5656.85,20,47.3333333333699
70,2,25,tuning_curve,5656.85,20,57.500000000033
70,2,25,tuning_curve,5656.85,20,104.366666666692
70,2,25,tuning_curve,5656.85,20,112.533333333374
70,2,25,tuning_curve,5656.85,20,198.066666666705
70,2,25,tuning_curve,6727.17,20,-41.1333333333062
70,2,25,tuning_curve,6727.17,20,25.6666666666945
70,2,25,tuning_curve,6727.17,20,80.9666666666828
70,2,25,tuning_curve,6727.17,20,169.36666666669
70,2,25,tuning_curve,8000,20,-40.8666666666306
70,2,25,tuning_curve,8000,20,-3.06666666662636
70,2,25,tuning_curve,8000,20,68.2000000000471
70,2,25,tuning_curve,8000,20,131.933333333393
70,2,25,tuning_curve,8000,20,183.900000000051
70,2,25,tuning_curve,9513.66,20,-70.3333333332807
70,2,25,tuning_curve,9513.66,20,25.600000000054
70,2,25,tuning_curve,9513.66,20,71.6666666667152
70,2,25,tuning_curve,9513.66,20,99.3333333333908
70,2,25,tuning_curve,9513.66,20,130.000000000052
70,2,25,tuning_curve,9513.66,20,166.100000000057
70,2,25,tuning_curve,11313.7,20,2.46666666672013
70,2,25,tuning_curve,11313.7,20,115.0333333334
70,2,25,tuning_curve,11313.7,20,151.666666666728
70,2,25,tuning_curve,13454.3,20,-97.7333333333092
70,2,25,tuning_curve,13454.3,20,-59.6999999999923
70,2,25,tuning_curve,13454.3,20,-5.06666666663591
70,2,25,tuning_curve,13454.3,20,20.2333333333513
70,2,25,tuning_curve,13454.3,20,98.7333333333424
70,2,25,tuning_curve,13454.3,20,198.200000000014
70,2,25,tuning_curve,16000,20,-26.69999999992
70,2,25,tuning_curve,16000,20,-17.2999999999206
70,2,25,tuning_curve,16000,20,50.7333333333975
70,2,25,tuning_curve,19027.3,20,-0.13333333333776
70,2,25,tuning_curve,19027.3,20,152.866666666654
70,2,25,tuning_curve,22627.4,20,-56.8999999999846
70,2,25,tuning_curve,22627.4,20,-19.8666666666441
70,2,25,tuning_curve,22627.4,20,5.83333333335645
70,2,25,tuning_curve,22627.4,20,189.366666666672
70,2,25,tuning_curve,26908.7,20,0.699999999994816
70,2,25,tuning_curve,26908.7,20,73.7999999999772
70,2,25,tuning_curve,26908.7,20,171.833333333325
70,2,25,tuning_curve,32000,20,125.766666666721
70,2,25,tuning_curve,32000,20,165.666666666738
70,2,25,tuning_curve,38054.6,20,-86.8999999999858
70,2,25,tuning_curve,38054.6,20,57.1000000000197
70,2,25,tuning_curve,38054.6,20,69.500000000005
70,2,25,tuning_curve,45254.8,20,-43.0666666666184
70,2,25,tuning_curve,45254.8,20,26.7666666667026
70,2,25,tuning_curve,45254.8,20,109.533333333388
70,2,25,tuning_curve,45254.8,20,138.633333333388
70,2,25,tuning_curve,45254.8,20,166.966666666724
70,2,25,tuning_curve,45254.8,20,181.333333333384
70,2,25,tuning_curve,53817.4,20,44.1999999999894
70,2,25,tuning_curve,53817.4,20,167.533333333324
70,2,25,tuning_curve,64000,20,66.5333333333251
70,2,25,tuning_curve,64000,20,122.066666666683
70,2,25,tuning_curve,64000,20,196.133333333336
70,2,25,tuning_curve,64000,20,199.299999999994
70,30,25,tuning_curve,4000,1,-41.0666666666692
70,30,25,tuning_curve,4000,1,76.7999999999969
70,30,25,tuning_curve,4000,1,168.03333333333
70,30,25,tuning_curve,4756.83,1,158.399999999991
70,30,25,tuning_curve,5656.85,1,-91.2666666666628
70,30,25,tuning_curve,6727.17,1,160.666666666643
70,30,25,tuning_curve,8000,1,-88.2666666666303
70,30,25,tuning_curve,8000,1,-7.03333333329681
70,30,25,tuning_curve,9513.66,1,-4.89999999994595
70,30,25,tuning_curve,9513.66,1,152.26666666672
70,30,25,tuning_curve,9513.66,1,164.000000000054
70,30,25,tuning_curve,9513.66,1,191.400000000054
70,30,25,tuning_curve,11313.7,1,21.1666666666419
70,30,25,tuning_curve,13454.3,1,14.233333333328
70,30,25,tuning_curve,13454.3,1,73.1666666666619
70,30,25,tuning_curve,13454.3,1,102.966666666662
70,30,25,tuning_curve,13454.3,1,130.799999999995
70,30,25,tuning_curve,13454.3,1,134.133333333329
70,30,25,tuning_curve,16000,1,-53.3999999999306
70,30,25,tuning_curve,16000,1,87.4333333334025
70,30,25,tuning_curve,16000,1,95.0333333334026
70,30,25,tuning_curve,16000,1,110.933333333403
70,30,25,tuning_curve,16000,1,116.50000000007
70,30,25,tuning_curve,19027.3,1,-8.59999999998351
70,30,25,tuning_curve,19027.3,1,21.0333333333512
70,30,25,tuning_curve,22627.4,1,97.1666666666788
70,30,25,tuning_curve,26908.7,1,9.46666666668605
70,30,25,tuning_curve,38054.6,1,176.000000000048
70,30,25,tuning_curve,45254.8,1,72.0000000000196
70,30,25,tuning_curve,53817.4,1,123.233333333328
70,30,25,tuning_curve,53817.4,1,131.499999999994
70,30,25,tuning_curve,64000,1,-83.6333333332613
70,30,25,tuning_curve,64000,1,101.866666666739
70,30,25,tuning_curve,64000,1,157.933333333405
70,30,25,tuning_curve,64000,1,192.100000000072
70,30,25,tuning_curve,4000,2,-49.1999999999599
70,30,25,tuning_curve,4000,2,114.633333333373
70,30,25,tuning_curve,4756.83,2,45.6666666667154
70,30,25,tuning_curve,4756.83,2,91.2666666667157
70,30,25,tuning_curve,4756.83,2,145.366666666717
70,30,25,tuning_curve,6727.17,2,-62.4666666666318
70,30,25,tuning_curve,6727.17,2,-32.3999999999636
70,30,25,tuning_curve,6727.17,2,86.3333333333696
70,30,25,tuning_curve,6727.17,2,168.666666666702
70,30,25,tuning_curve,8000,2,87.3333333333246
70,30,25,tuning_curve,9513.66,2,-39.5666666666372
70,30,25,tuning_curve,11313.7,2,-45.7666666666476
70,30,25,tuning_curve,11313.7,2,80.2000000000191
70,30,25,tuning_curve,13454.3,2,28.9333333333737
70,30,25,tuning_curve,16000,2,9.66666666666427
70,30,25,tuning_curve,16000,2,142.699999999998
70,30,25,tuning_curve,26908.7,2,-58.5666666666835
70,30,25,tuning_curve,26908.7,2,62.6333333333164
70,30,25,tuning_curve,32000,2,68.8666666666791
70,30,25,tuning_curve,38054.6,2,-88.8000000000027
70,30,25,tuning_curve,38054.6,2,9.63333333332983
70,30,25,tuning_curve,38054.6,2,97.0333333333286
70,30,25,tuning_curve,45254.8,2,-92.5999999999352
70,30,25,tuning_curve,45254.8,2,-66.2999999999361
70,30,25,tuning_curve,53817.4,2,184.400000000071
70,30,25,tuning_curve,64000,2,69.8666666667016
70,30,25,tuning_curve,64000,2,126.666666666701
70,30,25,tuning_curve,64000,2,160.633333333369
70,30,25,tuning_curve,4000,3,54.4333333333675
70,30,25,tuning_curve,4756.83,3,97.6000000000141
70,30,25,tuning_curve,4756.83,3,118.066666666682
70,30,25,tuning_curve,5656.85,3,-63.1666666666604
70,30,25,tuning_curve,5656.85,3,52.8000000000048
70,30,25,tuning_curve,5656.85,3,124.966666666673
70,30,25,tuning_curve,6727.17,3,-9.43333333325214
70,30,25,tuning_curve,6727.17,3,104.033333333415
70,30,25,tuning_curve,8000,3,100.266666666741
70,30,25,tuning_curve,9513.66,3,54.533333333417
70,30,25,tuning_curve,13454.3,3,90.700000000087
70,30,25,tuning_curve,13454.3,3,117.866666666753
70,30,25,tuning_curve,13454.3,3,122.766666666756
70,30,25,tuning_curve,13454.3,3,186.233333333423
70,30,25,tuning_curve,16000,3,4.86666666667901
70,30,25,tuning_curve,19027.3,3,-74.0999999999623
70,30,25,tuning_curve,26908.7,3,12.4000000000279
70,30,25,tuning_curve,32000,3,-54.2666666666101
70,30,25,tuning_curve,38054.6,3,74.4666666667264
70,30,25,tuning_curve,53817.4,3,-96.4666666666041
70,30,25,tuning_curve,64000,3,-67.2999999999462
70,30,25,tuning_curve,64000,3,118.16666666672
70,30,25,tuning_curve,4756.83,4,-16.3999999999334
70,30,25,tuning_curve,4756.83,4,77.1666666667343
70,30,25,tuning_curve,4756.83,4,89.2333333333966
70,30,25,tuning_curve,5656.85,4,-76.7333333333013
70,30,25,tuning_curve,5656.85,4,103.9666666667
70,30,25,tuning_curve,6727.17,4,43.3999999999841
70,30,25,tuning_curve,6727.17,4,162.799999999983
70,30,25,tuning_curve,8000,4,103.900000000046
70,30,25,tuning_curve,9513.66,4,157.533333333355
70,30,25,tuning_curve,9513.66,4,183.500000000024
70,30,25,tuning_curve,11313.7,4,97.3000000000255
70,30,25,tuning_curve,11313.7,4,149.33333333336
70,30,25,tuning_curve,13454.3,4,-31.6333333332466
70,30,25,tuning_curve,13454.3,4,138.966666666754
70,30,25,tuning_curve,16000,4,25.3000000000156
70,30,25,tuning_curve,19027.3,4,-62.3666666665841
70,30,25,tuning_curve,19027.3,4,45.0333333334214
70,30,25,tuning_curve,22627.4,4,-9.96666666662094
70,30,25,tuning_curve,22627.4,4,73.466666666711
70,30,25,tuning_curve,26908.7,4,42.0666666667202
70,30,25,tuning_curve,32000,4,87.8000000000156
70,30,25,tuning_curve,38054.6,4,-24.1333333333458
70,30,25,tuning_curve,38054.6,4,75.733333333325
70,30,25,tuning_curve,45254.8,4,46.3000000000804
70,30,25,tuning_curve,53817.4,4,-64.7333333332725
70,30,25,tuning_curve,64000,4,15.0000000000432
70,30,25,tuning_curve,64000,4,71.7000000000496
70,30,25,tuning_curve,4000,5,110.43333333339
70,30,25,tuning_curve,4756.83,5,141.966666666654
70,30,25,tuning_curve,5656.85,5,74.13333333335
70,30,25,tuning_curve,5656.85,5,105.466666666686
70,30,25,tuning_curve,5656.85,5,170.700000000018
70,30,25,tuning_curve,5656.85,5,184.433333333352
70,30,25,tuning_curve,6727.17,5,82.0333333333707
70,30,25,tuning_curve,8000,5,-78.86666666667
70,30,25,tuning_curve,8000,5,-35.4000000000028
70,30,25,tuning_curve,8000,5,9.16666666666544
70,30,25,tuning_curve,8000,5,19.9333333333271
70,30,25,tuning_curve,8000,5,87.1999999999957
70,30,25,tuning_curve,8000,5,100.299999999997
70,30,25,tuning_curve,9513.66,5,47.0333333333102
70,30,25,tuning_curve,11313.7,5,153.733333333349
70,30,25,tuning_curve,13454.3,5,16.5333333333848
70,30,25,tuning_curve,13454.3,5,21.2666666667189
70,30,25,tuning_curve,13454.3,5,72.1666666667176
70,30,25,tuning_curve,13454.3,5,151.700000000048
70,30,25,tuning_curve,16000,5,-75.7666666665813
70,30,25,tuning_curve,16000,5,176.200000000087
70,30,25,tuning_curve,19027.3,5,-87.1666666666826
70,30,25,tuning_curve,19027.3,5,-81.4333333333437
70,30,25,tuning_curve,22627.4,5,139.600000000023
70,30,25,tuning_curve,26908.7,5,12.2333333334126
70,30,25,tuning_curve,26908.7,5,23.1666666667465
70,30,25,tuning_curve,26908.7,5,113.366666666742
70,30,25,tuning_curve,38054.6,5,-86.6333333333174
70,30,25,tuning_curve,38054.6,5,131.066666666683
70,30,25,tuning_curve,45254.8,5,18.5333333333944
70,30,25,tuning_curve,53817.4,5,-72.63333333335
70,30,25,tuning_curve,53817.4,5,-67.5000000000168
70,30,25,tuning_curve,53817.4,5,103.599999999986
70,30,25,tuning_curve,53817.4,5,109.366666666652
70,30,25,tuning_curve,64000,5,14.4333333333577
70,30,25,tuning_curve,64000,5,52.1666666666931
70,30,25,tuning_curve,64000,5,88.2666666666907
70,30,25,tuning_curve,4000,6,27.1666666667372
70,30,25,tuning_curve,4000,6,59.6000000000672
70,30,25,tuning_curve,4000,6,142.866666666734
70,30,25,tuning_curve,4000,6,151.700000000069
70,30,25,tuning_curve,4756.83,6,119.566666666671
70,30,25,tuning_curve,5656.85,6,-44.5000000000064
70,30,25,tuning_curve,5656.85,6,69.3999999999946
70,30,25,tuning_curve,8000,6,-35.4666666666148
70,30,25,tuning_curve,8000,6,-0.933333333279052
70,30,25,tuning_curve,11313.7,6,90.4666666667069
70,30,25,tuning_curve,11313.7,6,104.033333333369
70,30,25,tuning_curve,11313.7,6,125.23333333337
70,30,25,tuning_curve,13454.3,6,-85.3999999999502
70,30,25,tuning_curve,16000,6,-75.6333333333146
70,30,25,tuning_curve,16000,6,2.73333333335302
70,30,25,tuning_curve,19027.3,6,81.9000000000401
70,30,25,tuning_curve,19027.3,6,112.266666666706
70,30,25,tuning_curve,22627.4,6,-60.2666666665925
70,30,25,tuning_curve,22627.4,6,4.20000000007548
70,30,25,tuning_curve,22627.4,6,168.733333333414
70,30,25,tuning_curve,22627.4,6,194.333333333411
70,30,25,tuning_curve,26908.7,6,-7.90000000000646
70,30,25,tuning_curve,32000,6,-44.3666666666545
70,30,25,tuning_curve,32000,6,156.000000000013
70,30,25,tuning_curve,38054.6,6,-17.9666666666591
70,30,25,tuning_curve,45254.8,6,12.6333333333974
70,30,25,tuning_curve,45254.8,6,95.2333333333968
70,30,25,tuning_curve,53817.4,6,-19.6999999999505
70,30,25,tuning_curve,53817.4,6,134.500000000045
70,30,25,tuning_curve,53817.4,6,193.733333333377
70,30,25,tuning_curve,64000,6,-43.6333333333536
70,30,25,tuning_curve,64000,6,86.4333333333178
70,30,25,tuning_curve,64000,6,156.766666666648
70,30,25,tuning_curve,4756.83,7,58.3000000000169
70,30,25,tuning_curve,4756.83,7,72.6333333333429
70,30,25,tuning_curve,4756.83,7,116.966666666684
70,30,25,tuning_curve,5656.85,7,-14.0999999999281
70,30,25,tuning_curve,5656.85,7,91.7666666667358
70,30,25,tuning_curve,6727.17,7,81.633333333329
70,30,25,tuning_curve,8000,7,94.7666666666862
70,30,25,tuning_curve,11313.7,7,-33.4999999999468
70,30,25,tuning_curve,11313.7,7,39.3000000000541
70,30,25,tuning_curve,13454.3,7,22.8000000000463
70,30,25,tuning_curve,16000,7,-17.0333333333446
70,30,25,tuning_curve,16000,7,4.66666666665816
70,30,25,tuning_curve,19027.3,7,-53.0666666665951
70,30,25,tuning_curve,19027.3,7,165.566666666734
70,30,25,tuning_curve,22627.4,7,-39.3333333332535
70,30,25,tuning_curve,22627.4,7,40.2333333334113
70,30,25,tuning_curve,22627.4,7,146.900000000073
70,30,25,tuning_curve,26908.7,7,-95.0666666666393
70,30,25,tuning_curve,26908.7,7,122.966666666684
70,30,25,tuning_curve,32000,7,10.9000000000492
70,30,25,tuning_curve,32000,7,38.5333333333833
70,30,25,tuning_curve,45254.8,7,80.5666666666411
70,30,25,tuning_curve,45254.8,7,113.766666666649
70,30,25,tuning_curve,53817.4,7,41.8000000000518
70,30,25,tuning_curve,64000,7,14.5666666667523
70,30,25,tuning_curve,4000,8,18.43333333332
70,30,25,tuning_curve,4000,8,77.0333333333184
70,30,25,tuning_curve,4756.83,8,29.9000000000547
70,30,25,tuning_curve,4756.83,8,57.866666666726
70,30,25,tuning_curve,5656.85,8,11.6000000000156
70,30,25,tuning_curve,6727.17,8,89.0333333333757
70,30,25,tuning_curve,8000,8,-30.9666666665862
70,30,25,tuning_curve,8000,8,-6.66666666658955
70,30,25,tuning_curve,8000,8,22.9333333334125
70,30,25,tuning_curve,8000,8,49.8333333334102
70,30,25,tuning_curve,8000,8,101.866666666751
70,30,25,tuning_curve,11313.7,8,141.233333333318
70,30,25,tuning_curve,13454.3,8,90.9000000000049
70,30,25,tuning_curve,13454.3,8,183.83333333334
70,30,25,tuning_curve,16000,8,-48.7666666665945
70,30,25,tuning_curve,16000,8,-41.1999999999182
70,30,25,tuning_curve,16000,8,23.833333333414
70,30,25,tuning_curve,16000,8,32.7000000000766
70,30,25,tuning_curve,16000,8,41.0000000000821
70,30,25,tuning_curve,16000,8,139.933333333417
70,30,25,tuning_curve,19027.3,8,33.9333333333798
70,30,25,tuning_curve,32000,8,-96.4666666666432
70,30,25,tuning_curve,32000,8,-34.0666666666465
70,30,25,tuning_curve,32000,8,23.0666666666934
70,30,25,tuning_curve,38054.6,8,-59.4999999999146
70,30,25,tuning_curve,45254.8,8,30.5000000000604
70,30,25,tuning_curve,53817.4,8,-85.6000000000137
70,30,25,tuning_curve,53817.4,8,12.8999999999735
70,30,25,tuning_curve,53817.4,8,53.933333333319
70,30,25,tuning_curve,53817.4,8,185.899999999975
70,30,25,tuning_curve,64000,8,-75.6333333333288
70,30,25,tuning_curve,64000,8,-41.6999999999916
70,30,25,tuning_curve,64000,8,126.966666666675
70,30,25,tuning_curve,4000,9,38.000000000082
70,30,25,tuning_curve,4756.83,9,-66.2333333333294
70,30,25,tuning_curve,4756.83,9,55.8666666666738
70,30,25,tuning_curve,4756.83,9,165.400000000005
70,30,25,tuning_curve,5656.85,9,-96.4333333333229
70,30,25,tuning_curve,5656.85,9,97.0666666666773
70,30,25,tuning_curve,6727.17,9,85.9000000000094
70,30,25,tuning_curve,8000,9,-67.9666666665781
70,30,25,tuning_curve,8000,9,-20.6999999999198
70,30,25,tuning_curve,8000,9,25.7333333334202
70,30,25,tuning_curve,8000,9,64.6000000000839
70,30,25,tuning_curve,9513.66,9,88.4333333333416
70,30,25,tuning_curve,13454.3,9,38.7000000000342
70,30,25,tuning_curve,13454.3,9,92.2333333333683
70,30,25,tuning_curve,13454.3,9,162.100000000038
70,30,25,tuning_curve,16000,9,186.866666666674
70,30,25,tuning_curve,19027.3,9,36.6666666666475
70,30,25,tuning_curve,26908.7,9,-80.5333333332925
70,30,25,tuning_curve,26908.7,9,-29.4333333332872
70,30,25,tuning_curve,26908.7,9,-0.366666666621995
70,30,25,tuning_curve,26908.7,9,129.50000000005
70,30,25,tuning_curve,32000,9,-64.3999999999778
70,30,25,tuning_curve,32000,9,8.06666666669287
70,30,25,tuning_curve,32000,9,8.50000000002638
70,30,25,tuning_curve,45254.8,9,91.5000000000532
70,30,25,tuning_curve,45254.8,9,126.533333333384
70,30,25,tuning_curve,53817.4,9,63.1666666666604
70,30,25,tuning_curve,64000,9,95.5999999999904
70,30,25,tuning_curve,5656.85,10,-87.2333333333586
70,30,25,tuning_curve,5656.85,10,-81.9333333333532
70,30,25,tuning_curve,5656.85,10,-43.8666666666876
70,30,25,tuning_curve,5656.85,10,103.299999999976
70,30,25,tuning_curve,6727.17,10,-47.3999999999393
70,30,25,tuning_curve,8000,10,57.6000000000789
70,30,25,tuning_curve,9513.66,10,-0.799999999941292
70,30,25,tuning_curve,9513.66,10,99.9333333333965
70,30,25,tuning_curve,11313.7,10,7.96666666667534
70,30,25,tuning_curve,11313.7,10,151.700000000019
70,30,25,tuning_curve,13454.3,10,131.100000000046
70,30,25,tuning_curve,16000,10,19.3666666666843
70,30,25,tuning_curve,16000,10,41.000000000011
70,30,25,tuning_curve,19027.3,10,23.0333333334016
70,30,25,tuning_curve,19027.3,10,63.8333333333918
70,30,25,tuning_curve,26908.7,10,-2.46666666669171
70,30,25,tuning_curve,26908.7,10,32.5999999999738
70,30,25,tuning_curve,32000,10,-96.1333333333414
70,30,25,tuning_curve,32000,10,28.9333333333133
70,30,25,tuning_curve,32000,10,151.166666666654
70,30,25,tuning_curve,38054.6,10,-8.43333333330065
70,30,25,tuning_curve,53817.4,10,18.8333333333901
70,30,25,tuning_curve,53817.4,10,89.1333333333932
70,30,25,tuning_curve,53817.4,10,174.700000000058
70,30,25,tuning_curve,4000,11,177.43333333334
70,30,25,tuning_curve,4756.83,11,5.49999999999784
70,30,25,tuning_curve,4756.83,11,18.9333333333366
70,30,25,tuning_curve,5656.85,11,-20.9999999999866
70,30,25,tuning_curve,5656.85,11,79.9666666666781
70,30,25,tuning_curve,6727.17,11,56.3333333333276
70,30,25,tuning_curve,8000,11,2.10000000004129
70,30,25,tuning_curve,8000,11,49.1000000000383
70,30,25,tuning_curve,9513.66,11,102.233333333402
70,30,25,tuning_curve,13454.3,11,117.533333333313
70,30,25,tuning_curve,16000,11,-6.26666666668996
70,30,25,tuning_curve,16000,11,42.6999999999822
70,30,25,tuning_curve,26908.7,11,33.0333333333499
70,30,25,tuning_curve,32000,11,6.43333333336216
70,30,25,tuning_curve,32000,11,73.4666666667039
70,30,25,tuning_curve,38054.6,11,120.70000000007
70,30,25,tuning_curve,38054.6,11,121.000000000066
70,30,25,tuning_curve,45254.8,11,-22.3333333333358
70,30,25,tuning_curve,53817.4,11,-15.6333333333549
70,30,25,tuning_curve,53817.4,11,33.5999999999785
70,30,25,tuning_curve,53817.4,11,169.099999999986
70,30,25,tuning_curve,64000,11,73.6000000000843
70,30,25,tuning_curve,64000,11,156.833333333424
70,30,25,tuning_curve,4756.83,12,-27.6666666666472
70,30,25,tuning_curve,5656.85,12,42.9000000000315
70,30,25,tuning_curve,8000,12,95.2666666667596
70,30,25,tuning_curve,9513.66,12,169.666666666714
70,30,25,tuning_curve,16000,12,38.0666666666798
70,30,25,tuning_curve,22627.4,12,-58.5999999999416
70,30,25,tuning_curve,26908.7,12,110.900000000058
70,30,25,tuning_curve,32000,12,159.200000000084
70,30,25,tuning_curve,38054.6,12,47.5333333333339
70,30,25,tuning_curve,38054.6,12,120.233333333331
70,30,25,tuning_curve,45254.8,12,56.9000000000841
70,30,25,tuning_curve,45254.8,12,132.333333333406
70,30,25,tuning_curve,45254.8,12,170.333333333417
70,30,25,tuning_curve,53817.4,12,95.4666666667521
70,30,25,tuning_curve,53817.4,12,167.133333333425
70,30,25,tuning_curve,64000,12,-87.5000000000057
70,30,25,tuning_curve,64000,12,85.6333333333339
70,30,25,tuning_curve,4000,13,-24.9999999999915
70,30,25,tuning_curve,4000,13,107.300000000009
70,30,25,tuning_curve,4000,13,144.566666666663
70,30,25,tuning_curve,4756.83,13,0.300000000038381
70,30,25,tuning_curve,4756.83,13,38.2000000000318
70,30,25,tuning_curve,5656.85,13,132.966666666704
70,30,25,tuning_curve,6727.17,13,43.3666666667136
70,30,25,tuning_curve,6727.17,13,85.500000000053
70,30,25,tuning_curve,9513.66,13,83.8666666667223
70,30,25,tuning_curve,11313.7,13,-96.2666666666223
70,30,25,tuning_curve,16000,13,132.333333333378
70,30,25,tuning_curve,16000,13,170.400000000043
70,30,25,tuning_curve,19027.3,13,-14.9666666666377
70,30,25,tuning_curve,22627.4,13,13.0000000000337
70,30,25,tuning_curve,22627.4,13,43.4333333333541
70,30,25,tuning_curve,38054.6,13,159.100000000038
70,30,25,tuning_curve,45254.8,13,-46.4333333332547
70,30,25,tuning_curve,45254.8,13,114.700000000084
70,30,25,tuning_curve,64000,13,16.8333333333237
70,30,25,tuning_curve,64000,13,64.4999999999811
70,30,25,tuning_curve,64000,13,198.633333333319
70,30,25,tuning_curve,4000,14,53.4333333334018
70,30,25,tuning_curve,4000,14,88.5666666667362
70,30,25,tuning_curve,4000,14,130.533333333403
70,30,25,tuning_curve,4756.83,14,169.666666666672
70,30,25,tuning_curve,4756.83,14,181.633333333338
70,30,25,tuning_curve,5656.85,14,69.9666666666872
70,30,25,tuning_curve,5656.85,14,102.566666666689
70,30,25,tuning_curve,8000,14,49.7000000000298
70,30,25,tuning_curve,9513.66,14,55.3333333334081
70,30,25,tuning_curve,11313.7,14,27.1666666667159
70,30,25,tuning_curve,11313.7,14,28.6333333333744
70,30,25,tuning_curve,11313.7,14,111.300000000057
70,30,25,tuning_curve,11313.7,14,133.46666666672
70,30,25,tuning_curve,13454.3,14,150.133333333315
70,30,25,tuning_curve,16000,14,2.40000000002283
70,30,25,tuning_curve,16000,14,34.2666666666958
70,30,25,tuning_curve,19027.3,14,-4.33333333324981
70,30,25,tuning_curve,19027.3,14,15.2666666667471
70,30,25,tuning_curve,22627.4,14,-93.1333333332987
70,30,25,tuning_curve,22627.4,14,106.533333333374
70,30,25,tuning_curve,32000,14,10.4666666667299
70,30,25,tuning_curve,32000,14,18.1333333333953
70,30,25,tuning_curve,32000,14,85.7666666667285
70,30,25,tuning_curve,45254.8,14,-88.3666666665874
70,30,25,tuning_curve,45254.8,14,140.333333333416
70,30,25,tuning_curve,53817.4,14,156.06666666676
70,30,25,tuning_curve,64000,14,45.8333333333485
70,30,25,tuning_curve,4756.83,15,3.90000000007262
70,30,25,tuning_curve,4756.83,15,48.0333333333931
70,30,25,tuning_curve,4756.83,15,94.2666666667265
70,30,25,tuning_curve,5656.85,15,74.6333333333098
70,30,25,tuning_curve,6727.17,15,-93.1000000000211
70,30,25,tuning_curve,8000,15,150.533333333328
70,30,25,tuning_curve,9513.66,15,170.600000000093
70,30,25,tuning_curve,11313.7,15,-65.1999999999759
70,30,25,tuning_curve,11313.7,15,24.6666666666897
70,30,25,tuning_curve,16000,15,103.766666666729
70,30,25,tuning_curve,19027.3,15,74.5000000000289
70,30,25,tuning_curve,19027.3,15,88.5000000000389
70,30,25,tuning_curve,26908.7,15,115.266666666713
70,30,25,tuning_curve,26908.7,15,178.466666666708
70,30,25,tuning_curve,32000,15,-24.5666666666295
70,30,25,tuning_curve,32000,15,199.233333333382
70,30,25,tuning_curve,38054.6,15,10.9666666667465
70,30,25,tuning_curve,38054.6,15,65.86666666675
